name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
scc,24,男,,,,,,,,,
,,,594.0,9,9.0,"[""diamond"",""circle"",""hexagram_1"",""triangle"",""rect"",""star""]",hexagram_1,True,"[{""x"":1019,""y"":443,""t"":4},{""x"":1026,""y"":432,""t"":44},{""x"":1028,""y"":429,""t"":73},{""x"":1026,""y"":416,""t"":114},{""x"":1022,""y"":410,""t"":140},{""x"":1017,""y"":391,""t"":189},{""x"":1013,""y"":375,""t"":207},{""x"":1022,""y"":365,""t"":247},{""x"":1049,""y"":415,""t"":276},{""x"":1074,""y"":450,""t"":319},{""x"":1087,""y"":464,""t"":346},{""x"":1078,""y"":489,""t"":378},{""x"":1032,""y"":676,""t"":418},{""x"":946,""y"":831,""t"":446},{""x"":886,""y"":955,""t"":493},{""x"":831,""y"":1064,""t"":517},{""x"":853,""y"":1133,""t"":547},{""x"":871,""y"":1178,""t"":589},{""x"":918,""y"":1142,""t"":616},{""x"":950,""y"":1109,""t"":660},{""x"":989,""y"":1038,""t"":686},{""x"":1026,""y"":942,""t"":718},{""x"":1043,""y"":860,""t"":758},{""x"":1028,""y"":926,""t"":786},{""x"":998,""y"":985,""t"":829},{""x"":947,""y"":1047,""t"":853},{""x"":968,""y"":1034,""t"":893},{""x"":987,""y"":1022,""t"":919},{""x"":998,""y"":895,""t"":957},{""x"":1033,""y"":818,""t"":990},{""x"":1080,""y"":735,""t"":1039},{""x"":1116,""y"":682,""t"":1059},{""x"":1141,""y"":622,""t"":1092},{""x"":1152,""y"":582,""t"":1133},{""x"":1159,""y"":552,""t"":1157},{""x"":1155,""y"":517,""t"":1197},{""x"":1153,""y"":505,""t"":1228},{""x"":1169,""y"":507,""t"":1261},{""x"":1166,""y"":513,""t"":1311},{""x"":1195,""y"":532,""t"":1338},{""x"":1209,""y"":546,""t"":1366},{""x"":1229,""y"":563,""t"":1398},{""x"":1239,""y"":583,""t"":1438},{""x"":1246,""y"":600,""t"":1464},{""x"":1240,""y"":613,""t"":1501},{""x"":1215,""y"":632,""t"":1533},{""x"":1192,""y"":654,""t"":1579},{""x"":1095,""y"":803,""t"":1605},{""x"":997,""y"":952,""t"":1636},{""x"":908,""y"":1061,""t"":1678},{""x"":887,""y"":1133,""t"":1704},{""x"":870,""y"":1173,""t"":1748},{""x"":886,""y"":1201,""t"":1775},{""x"":903,""y"":1162,""t"":1806},{""x"":912,""y"":1084,""t"":1855},{""x"":936,""y"":981,""t"":1877},{""x"":965,""y"":895,""t"":1907},{""x"":991,""y"":788,""t"":1951},{""x"":1013,""y"":701,""t"":1978}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,658.0,6,6.0,"[""triangle"",""rect"",""hexagram"",""diamond_1"",""circle"",""star""]",diamond_1,True,"[{""x"":1019,""y"":637,""t"":4},{""x"":1040,""y"":604,""t"":41},{""x"":1054,""y"":569,""t"":72},{""x"":1056,""y"":546,""t"":107},{""x"":1076,""y"":531,""t"":154},{""x"":1090,""y"":505,""t"":183},{""x"":1086,""y"":487,""t"":210},{""x"":1074,""y"":477,""t"":243},{""x"":1041,""y"":516,""t"":287},{""x"":1064,""y"":546,""t"":311},{""x"":1083,""y"":559,""t"":354},{""x"":1122,""y"":579,""t"":381},{""x"":1083,""y"":639,""t"":412},{""x"":1035,""y"":799,""t"":454},{""x"":957,""y"":933,""t"":482},{""x"":902,""y"":1055,""t"":515},{""x"":890,""y"":1089,""t"":554},{""x"":913,""y"":1150,""t"":582},{""x"":959,""y"":1092,""t"":626},{""x"":992,""y"":1025,""t"":653},{""x"":1005,""y"":936,""t"":684},{""x"":1015,""y"":832,""t"":724},{""x"":1023,""y"":733,""t"":751},{""x"":1040,""y"":674,""t"":794},{""x"":1012,""y"":774,""t"":819},{""x"":971,""y"":896,""t"":856},{""x"":958,""y"":965,""t"":899},{""x"":935,""y"":1017,""t"":922},{""x"":983,""y"":1050,""t"":955},{""x"":1029,""y"":1012,""t"":998},{""x"":1051,""y"":952,""t"":1025},{""x"":1060,""y"":862,""t"":1058},{""x"":1080,""y"":773,""t"":1098},{""x"":1096,""y"":699,""t"":1124},{""x"":1098,""y"":625,""t"":1162},{""x"":1086,""y"":583,""t"":1194},{""x"":1082,""y"":560,""t"":1244},{""x"":1094,""y"":571,""t"":1267},{""x"":1104,""y"":583,""t"":1294},{""x"":1097,""y"":610,""t"":1337},{""x"":1111,""y"":620,""t"":1364},{""x"":1117,""y"":600,""t"":1402},{""x"":1121,""y"":584,""t"":1429},{""x"":1113,""y"":570,""t"":1465},{""x"":1112,""y"":585,""t"":1516},{""x"":1110,""y"":600,""t"":1533},{""x"":1110,""y"":603,""t"":1580},{""x"":1117,""y"":602,""t"":1606},{""x"":1125,""y"":608,""t"":1636},{""x"":1125,""y"":631,""t"":1679},{""x"":1124,""y"":651,""t"":1702},{""x"":1145,""y"":647,""t"":1737},{""x"":1146,""y"":664,""t"":1788},{""x"":1147,""y"":678,""t"":1806},{""x"":1135,""y"":659,""t"":1852},{""x"":1112,""y"":673,""t"":1874},{""x"":1075,""y"":689,""t"":1915},{""x"":1062,""y"":675,""t"":1944},{""x"":1039,""y"":665,""t"":1976}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,1354.0,3,3.0,"[""hexagram"",""star"",""circle"",""rect"",""diamond_1"",""triangle""]",diamond_1,True,"[{""x"":1062,""y"":635,""t"":4},{""x"":1081,""y"":602,""t"":43},{""x"":991,""y"":570,""t"":72},{""x"":1016,""y"":564,""t"":117},{""x"":1040,""y"":552,""t"":143},{""x"":1054,""y"":537,""t"":174},{""x"":1065,""y"":547,""t"":218},{""x"":1075,""y"":557,""t"":242},{""x"":1079,""y"":565,""t"":275},{""x"":1088,""y"":565,""t"":316},{""x"":1099,""y"":560,""t"":344},{""x"":1116,""y"":561,""t"":383},{""x"":1065,""y"":541,""t"":412},{""x"":1029,""y"":658,""t"":451},{""x"":914,""y"":823,""t"":479},{""x"":840,""y"":943,""t"":518},{""x"":820,""y"":1061,""t"":548},{""x"":820,""y"":1118,""t"":586},{""x"":822,""y"":1136,""t"":614},{""x"":816,""y"":1104,""t"":654},{""x"":802,""y"":999,""t"":685},{""x"":879,""y"":921,""t"":722},{""x"":944,""y"":844,""t"":751},{""x"":986,""y"":770,""t"":794},{""x"":1016,""y"":732,""t"":821},{""x"":976,""y"":838,""t"":858},{""x"":954,""y"":935,""t"":885},{""x"":951,""y"":991,""t"":922},{""x"":921,""y"":996,""t"":972},{""x"":962,""y"":938,""t"":995},{""x"":1018,""y"":866,""t"":1024},{""x"":1064,""y"":805,""t"":1064},{""x"":1096,""y"":756,""t"":1093},{""x"":1132,""y"":700,""t"":1129},{""x"":1138,""y"":666,""t"":1160},{""x"":1099,""y"":785,""t"":1194},{""x"":1012,""y"":921,""t"":1244},{""x"":980,""y"":1001,""t"":1267},{""x"":988,""y"":1044,""t"":1296},{""x"":982,""y"":987,""t"":1339},{""x"":989,""y"":897,""t"":1367},{""x"":970,""y"":885,""t"":1398},{""x"":946,""y"":847,""t"":1434},{""x"":930,""y"":788,""t"":1466},{""x"":973,""y"":750,""t"":1516},{""x"":1014,""y"":738,""t"":1538},{""x"":988,""y"":801,""t"":1568},{""x"":941,""y"":906,""t"":1612},{""x"":905,""y"":993,""t"":1638},{""x"":892,""y"":1031,""t"":1670},{""x"":904,""y"":1000,""t"":1709},{""x"":970,""y"":1007,""t"":1738},{""x"":1012,""y"":1004,""t"":1783},{""x"":1047,""y"":969,""t"":1809},{""x"":1069,""y"":928,""t"":1840},{""x"":1090,""y"":885,""t"":1883},{""x"":1100,""y"":820,""t"":1910},{""x"":1115,""y"":806,""t"":1942},{""x"":1129,""y"":792,""t"":1985}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,653.0,9,9.0,"[""hexagram"",""star"",""rect_1"",""diamond"",""circle"",""triangle""]",rect_1,True,"[{""x"":1140,""y"":724,""t"":5},{""x"":1154,""y"":664,""t"":38},{""x"":1166,""y"":621,""t"":76},{""x"":1175,""y"":588,""t"":103},{""x"":1202,""y"":562,""t"":157},{""x"":1193,""y"":512,""t"":176},{""x"":1209,""y"":468,""t"":208},{""x"":1200,""y"":429,""t"":252},{""x"":1194,""y"":437,""t"":281},{""x"":1186,""y"":444,""t"":311},{""x"":1168,""y"":473,""t"":351},{""x"":1121,""y"":645,""t"":379},{""x"":976,""y"":835,""t"":419},{""x"":879,""y"":977,""t"":446},{""x"":859,""y"":1057,""t"":486},{""x"":841,""y"":1131,""t"":514},{""x"":855,""y"":1134,""t"":556},{""x"":872,""y"":1073,""t"":584},{""x"":900,""y"":943,""t"":616},{""x"":900,""y"":949,""t"":659},{""x"":854,""y"":1027,""t"":684},{""x"":779,""y"":1123,""t"":723},{""x"":765,""y"":1170,""t"":751},{""x"":814,""y"":1169,""t"":794},{""x"":859,""y"":1164,""t"":819},{""x"":925,""y"":1055,""t"":854},{""x"":978,""y"":957,""t"":897},{""x"":1019,""y"":827,""t"":925},{""x"":1064,""y"":692,""t"":955},{""x"":1097,""y"":592,""t"":998},{""x"":1152,""y"":563,""t"":1025},{""x"":1059,""y"":722,""t"":1066},{""x"":990,""y"":848,""t"":1090},{""x"":946,""y"":925,""t"":1130},{""x"":902,""y"":992,""t"":1157},{""x"":960,""y"":951,""t"":1194},{""x"":947,""y"":877,""t"":1244},{""x"":940,""y"":833,""t"":1267},{""x"":954,""y"":758,""t"":1293},{""x"":985,""y"":682,""t"":1337},{""x"":1005,""y"":622,""t"":1364},{""x"":1027,""y"":700,""t"":1402},{""x"":1035,""y"":774,""t"":1430},{""x"":984,""y"":903,""t"":1466},{""x"":948,""y"":971,""t"":1516},{""x"":915,""y"":1034,""t"":1534},{""x"":937,""y"":1088,""t"":1573},{""x"":958,""y"":1082,""t"":1602},{""x"":1017,""y"":1000,""t"":1645},{""x"":1060,""y"":916,""t"":1671},{""x"":1093,""y"":832,""t"":1706},{""x"":1121,""y"":752,""t"":1738},{""x"":1143,""y"":689,""t"":1773},{""x"":1184,""y"":700,""t"":1819},{""x"":1191,""y"":661,""t"":1847},{""x"":1207,""y"":618,""t"":1874},{""x"":1207,""y"":599,""t"":1916},{""x"":1198,""y"":576,""t"":1942}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,1077.0,3,3.0,"[""circle"",""hexagram_1"",""triangle"",""rect"",""star"",""diamond""]",star,True,"[{""x"":1196,""y"":551,""t"":4},{""x"":1190,""y"":548,""t"":38},{""x"":1187,""y"":562,""t"":79},{""x"":1183,""y"":566,""t"":107},{""x"":1177,""y"":566,""t"":144},{""x"":1172,""y"":568,""t"":172},{""x"":1166,""y"":572,""t"":207},{""x"":1162,""y"":576,""t"":248},{""x"":1163,""y"":562,""t"":276},{""x"":1152,""y"":558,""t"":319},{""x"":1138,""y"":551,""t"":346},{""x"":1137,""y"":546,""t"":378},{""x"":1128,""y"":541,""t"":415},{""x"":1069,""y"":691,""t"":446},{""x"":948,""y"":852,""t"":480},{""x"":914,""y"":988,""t"":530},{""x"":886,""y"":1068,""t"":553},{""x"":952,""y"":1088,""t"":582},{""x"":926,""y"":1010,""t"":625},{""x"":907,""y"":938,""t"":647},{""x"":884,""y"":824,""t"":687},{""x"":935,""y"":748,""t"":718},{""x"":922,""y"":857,""t"":751},{""x"":903,""y"":926,""t"":801},{""x"":890,""y"":980,""t"":819},{""x"":888,""y"":1030,""t"":862},{""x"":889,""y"":1013,""t"":888},{""x"":935,""y"":904,""t"":929},{""x"":991,""y"":785,""t"":957},{""x"":1043,""y"":664,""t"":1000},{""x"":1081,""y"":557,""t"":1024},{""x"":1120,""y"":493,""t"":1063},{""x"":1167,""y"":580,""t"":1093},{""x"":1120,""y"":724,""t"":1137},{""x"":1020,""y"":877,""t"":1161},{""x"":1002,""y"":968,""t"":1203},{""x"":995,""y"":1017,""t"":1229},{""x"":1041,""y"":997,""t"":1261},{""x"":1071,""y"":927,""t"":1304},{""x"":1093,""y"":863,""t"":1331},{""x"":1100,""y"":803,""t"":1375},{""x"":1131,""y"":734,""t"":1401},{""x"":1147,""y"":692,""t"":1432},{""x"":1164,""y"":650,""t"":1481},{""x"":1199,""y"":616,""t"":1508},{""x"":1200,""y"":600,""t"":1534},{""x"":1154,""y"":641,""t"":1581},{""x"":1096,""y"":785,""t"":1607},{""x"":979,""y"":935,""t"":1635},{""x"":964,""y"":1026,""t"":1679},{""x"":954,""y"":1100,""t"":1703},{""x"":951,""y"":1138,""t"":1738},{""x"":998,""y"":1118,""t"":1775},{""x"":1015,""y"":1046,""t"":1806},{""x"":1025,""y"":942,""t"":1850},{""x"":1087,""y"":882,""t"":1874},{""x"":1144,""y"":828,""t"":1916},{""x"":1183,""y"":766,""t"":1942},{""x"":1210,""y"":714,""t"":1983}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,778.0,7,7.0,"[""circle"",""star_1"",""hexagram"",""triangle"",""rect"",""diamond""]",star_1,True,"[{""x"":1223,""y"":677,""t"":4},{""x"":1220,""y"":646,""t"":39},{""x"":1206,""y"":551,""t"":73},{""x"":1189,""y"":554,""t"":123},{""x"":1184,""y"":538,""t"":146},{""x"":1168,""y"":522,""t"":174},{""x"":1148,""y"":551,""t"":219},{""x"":1124,""y"":563,""t"":247},{""x"":1118,""y"":575,""t"":276},{""x"":1102,""y"":592,""t"":316},{""x"":1101,""y"":576,""t"":344},{""x"":1098,""y"":586,""t"":395},{""x"":1099,""y"":614,""t"":418},{""x"":1095,""y"":665,""t"":445},{""x"":1023,""y"":798,""t"":491},{""x"":954,""y"":937,""t"":514},{""x"":889,""y"":1012,""t"":556},{""x"":867,""y"":1092,""t"":583},{""x"":865,""y"":1120,""t"":615},{""x"":891,""y"":1040,""t"":657},{""x"":923,""y"":928,""t"":684},{""x"":949,""y"":767,""t"":727},{""x"":973,""y"":628,""t"":751},{""x"":995,""y"":627,""t"":794},{""x"":943,""y"":751,""t"":822},{""x"":915,""y"":865,""t"":854},{""x"":891,""y"":940,""t"":897},{""x"":902,""y"":970,""t"":923},{""x"":964,""y"":932,""t"":956},{""x"":1011,""y"":862,""t"":999},{""x"":1055,""y"":785,""t"":1026},{""x"":1106,""y"":704,""t"":1058},{""x"":1106,""y"":616,""t"":1096},{""x"":1082,""y"":517,""t"":1126},{""x"":1082,""y"":477,""t"":1161},{""x"":1073,""y"":435,""t"":1201},{""x"":1069,""y"":593,""t"":1228},{""x"":1010,""y"":753,""t"":1273},{""x"":892,""y"":906,""t"":1296},{""x"":902,""y"":1000,""t"":1330},{""x"":920,""y"":1050,""t"":1368},{""x"":961,""y"":1063,""t"":1397},{""x"":1020,""y"":1030,""t"":1433},{""x"":1059,""y"":997,""t"":1465},{""x"":1116,""y"":927,""t"":1514},{""x"":1142,""y"":850,""t"":1542},{""x"":1153,""y"":874,""t"":1568},{""x"":1168,""y"":818,""t"":1605},{""x"":1151,""y"":767,""t"":1636},{""x"":1050,""y"":884,""t"":1673},{""x"":963,""y"":985,""t"":1702},{""x"":890,""y"":1069,""t"":1754},{""x"":882,""y"":1121,""t"":1778},{""x"":924,""y"":1157,""t"":1806},{""x"":935,""y"":1142,""t"":1851},{""x"":956,""y"":1034,""t"":1873},{""x"":987,""y"":949,""t"":1914},{""x"":1014,""y"":874,""t"":1942},{""x"":1044,""y"":779,""t"":1977}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,836.0,9,9.0,"[""circle"",""rect"",""star"",""hexagram_1"",""triangle"",""diamond""]",star,True,"[{""x"":1049,""y"":635,""t"":4},{""x"":1040,""y"":566,""t"":42},{""x"":1050,""y"":480,""t"":73},{""x"":1051,""y"":461,""t"":123},{""x"":1058,""y"":445,""t"":143},{""x"":1065,""y"":379,""t"":174},{""x"":1052,""y"":367,""t"":218},{""x"":1038,""y"":348,""t"":248},{""x"":1021,""y"":328,""t"":276},{""x"":1069,""y"":342,""t"":315},{""x"":1079,""y"":367,""t"":344},{""x"":1100,""y"":464,""t"":387},{""x"":1031,""y"":645,""t"":413},{""x"":932,""y"":834,""t"":446},{""x"":881,""y"":985,""t"":490},{""x"":844,""y"":1069,""t"":516},{""x"":849,""y"":1137,""t"":548},{""x"":879,""y"":1149,""t"":589},{""x"":904,""y"":1045,""t"":616},{""x"":950,""y"":933,""t"":657},{""x"":996,""y"":897,""t"":684},{""x"":1021,""y"":840,""t"":723},{""x"":981,""y"":861,""t"":751},{""x"":929,""y"":948,""t"":793},{""x"":861,""y"":1056,""t"":821},{""x"":847,""y"":1075,""t"":860},{""x"":809,""y"":1118,""t"":889},{""x"":806,""y"":1126,""t"":927},{""x"":825,""y"":1003,""t"":956},{""x"":881,""y"":852,""t"":996},{""x"":962,""y"":788,""t"":1024},{""x"":1018,""y"":776,""t"":1065},{""x"":1069,""y"":762,""t"":1090},{""x"":1112,""y"":724,""t"":1128},{""x"":1133,""y"":697,""t"":1160},{""x"":1150,""y"":658,""t"":1202},{""x"":1174,""y"":646,""t"":1228},{""x"":1193,""y"":640,""t"":1271},{""x"":1194,""y"":577,""t"":1298},{""x"":1207,""y"":542,""t"":1330},{""x"":1210,""y"":554,""t"":1368},{""x"":1209,""y"":567,""t"":1395},{""x"":1228,""y"":585,""t"":1433},{""x"":1220,""y"":572,""t"":1466},{""x"":1211,""y"":563,""t"":1514},{""x"":1210,""y"":517,""t"":1536},{""x"":1226,""y"":548,""t"":1568},{""x"":1222,""y"":581,""t"":1608},{""x"":1210,""y"":595,""t"":1634},{""x"":1188,""y"":582,""t"":1672},{""x"":1168,""y"":571,""t"":1702},{""x"":1150,""y"":586,""t"":1754},{""x"":1135,""y"":599,""t"":1773},{""x"":1108,""y"":578,""t"":1818},{""x"":1116,""y"":607,""t"":1841},{""x"":1122,""y"":595,""t"":1873},{""x"":1101,""y"":545,""t"":1914},{""x"":1092,""y"":526,""t"":1942},{""x"":1095,""y"":546,""t"":1974}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
,,,2308.0,1,1.0,"[""circle"",""rect_1"",""triangle"",""star"",""hexagram"",""diamond""]",diamond,True,"[{""x"":1105,""y"":546,""t"":5},{""x"":1098,""y"":535,""t"":39},{""x"":1118,""y"":534,""t"":83},{""x"":1141,""y"":513,""t"":111},{""x"":1128,""y"":512,""t"":140},{""x"":1133,""y"":507,""t"":180},{""x"":1107,""y"":506,""t"":207},{""x"":1081,""y"":506,""t"":251},{""x"":1066,""y"":514,""t"":278},{""x"":1080,""y"":550,""t"":310},{""x"":1056,""y"":548,""t"":347},{""x"":1036,""y"":545,""t"":376},{""x"":1025,""y"":548,""t"":419},{""x"":1031,""y"":698,""t"":446},{""x"":955,""y"":862,""t"":489},{""x"":884,""y"":1010,""t"":515},{""x"":873,""y"":1100,""t"":552},{""x"":877,""y"":1148,""t"":581},{""x"":919,""y"":1141,""t"":618},{""x"":957,""y"":1061,""t"":649},{""x"":974,""y"":921,""t"":699},{""x"":1023,""y"":838,""t"":727},{""x"":1017,""y"":909,""t"":752},{""x"":1011,""y"":970,""t"":789},{""x"":986,""y"":1061,""t"":820},{""x"":958,""y"":1113,""t"":858},{""x"":923,""y"":1148,""t"":888},{""x"":975,""y"":1083,""t"":922},{""x"":1013,""y"":988,""t"":972},{""x"":1047,""y"":895,""t"":996},{""x"":1061,""y"":820,""t"":1024},{""x"":1083,""y"":746,""t"":1069},{""x"":1097,""y"":706,""t"":1091},{""x"":1110,""y"":647,""t"":1132},{""x"":1119,""y"":600,""t"":1158},{""x"":1122,""y"":606,""t"":1195},{""x"":1064,""y"":728,""t"":1228},{""x"":990,""y"":859,""t"":1276},{""x"":947,""y"":993,""t"":1304},{""x"":893,""y"":1084,""t"":1330},{""x"":886,""y"":1131,""t"":1372},{""x"":916,""y"":1149,""t"":1398},{""x"":965,""y"":1087,""t"":1436},{""x"":1007,""y"":1014,""t"":1467},{""x"":1030,""y"":943,""t"":1506},{""x"":1056,""y"":880,""t"":1533},{""x"":1079,""y"":818,""t"":1580},{""x"":1089,""y"":764,""t"":1607},{""x"":1092,""y"":717,""t"":1636},{""x"":1099,""y"":681,""t"":1675},{""x"":1116,""y"":653,""t"":1705},{""x"":1106,""y"":628,""t"":1750},{""x"":1086,""y"":614,""t"":1773},{""x"":1067,""y"":592,""t"":1807},{""x"":1086,""y"":608,""t"":1850},{""x"":1141,""y"":614,""t"":1874},{""x"":1175,""y"":608,""t"":1914},{""x"":1203,""y"":605,""t"":1939},{""x"":1206,""y"":602,""t"":1981}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}"
