name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
scc,24,男,,,,,,,,,
张昊,23,男,,,,,,,,,
,,,744.0,8,8.0,"[""red"",""yellow"",""blue"",""green""]",yellow,True,"[{""x"":585,""y"":739,""t"":1},{""x"":620,""y"":708,""t"":39},{""x"":591,""y"":718,""t"":71},{""x"":567,""y"":706,""t"":110},{""x"":547,""y"":695,""t"":142},{""x"":607,""y"":690,""t"":176},{""x"":655,""y"":671,""t"":207},{""x"":664,""y"":682,""t"":246},{""x"":667,""y"":684,""t"":280},{""x"":685,""y"":717,""t"":310},{""x"":701,""y"":738,""t"":342},{""x"":755,""y"":732,""t"":384},{""x"":750,""y"":728,""t"":411},{""x"":727,""y"":728,""t"":448},{""x"":730,""y"":707,""t"":480},{""x"":713,""y"":689,""t"":518},{""x"":685,""y"":673,""t"":551},{""x"":662,""y"":636,""t"":581},{""x"":678,""y"":612,""t"":615},{""x"":618,""y"":626,""t"":655},{""x"":579,""y"":630,""t"":685},{""x"":562,""y"":601,""t"":719},{""x"":548,""y"":625,""t"":750},{""x"":559,""y"":635,""t"":791},{""x"":519,""y"":622,""t"":823},{""x"":493,""y"":658,""t"":855},{""x"":490,""y"":684,""t"":888},{""x"":480,""y"":703,""t"":927},{""x"":484,""y"":720,""t"":956},{""x"":474,""y"":713,""t"":992},{""x"":473,""y"":712,""t"":1023},{""x"":492,""y"":713,""t"":1063},{""x"":471,""y"":689,""t"":1095},{""x"":479,""y"":697,""t"":1124},{""x"":482,""y"":716,""t"":1159},{""x"":495,""y"":723,""t"":1199},{""x"":510,""y"":716,""t"":1227},{""x"":484,""y"":719,""t"":1263},{""x"":508,""y"":712,""t"":1296},{""x"":499,""y"":729,""t"":1335},{""x"":486,""y"":744,""t"":1363},{""x"":489,""y"":735,""t"":1398},{""x"":476,""y"":744,""t"":1431},{""x"":471,""y"":755,""t"":1471},{""x"":469,""y"":748,""t"":1503},{""x"":479,""y"":739,""t"":1533},{""x"":462,""y"":708,""t"":1567},{""x"":452,""y"":685,""t"":1606},{""x"":428,""y"":666,""t"":1640},{""x"":441,""y"":639,""t"":1669},{""x"":523,""y"":580,""t"":1703},{""x"":590,""y"":551,""t"":1743},{""x"":639,""y"":494,""t"":1770},{""x"":655,""y"":453,""t"":1806},{""x"":665,""y"":410,""t"":1839},{""x"":703,""y"":363,""t"":1874},{""x"":753,""y"":345,""t"":1910},{""x"":802,""y"":376,""t"":1944},{""x"":843,""y"":406,""t"":1976}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,722.0,5,5.0,"[""red"",""green"",""purple"",""blue""]",yellow,True,"[{""x"":770,""y"":489,""t"":1},{""x"":748,""y"":545,""t"":37},{""x"":681,""y"":602,""t"":71},{""x"":633,""y"":640,""t"":110},{""x"":595,""y"":674,""t"":142},{""x"":577,""y"":700,""t"":176},{""x"":552,""y"":729,""t"":207},{""x"":531,""y"":741,""t"":247},{""x"":549,""y"":746,""t"":274},{""x"":507,""y"":764,""t"":313},{""x"":493,""y"":770,""t"":343},{""x"":483,""y"":781,""t"":382},{""x"":472,""y"":788,""t"":410},{""x"":476,""y"":783,""t"":447},{""x"":502,""y"":779,""t"":479},{""x"":509,""y"":765,""t"":518},{""x"":503,""y"":768,""t"":547},{""x"":547,""y"":746,""t"":584},{""x"":558,""y"":731,""t"":616},{""x"":570,""y"":751,""t"":655},{""x"":548,""y"":763,""t"":684},{""x"":546,""y"":768,""t"":719},{""x"":546,""y"":764,""t"":750},{""x"":544,""y"":767,""t"":792},{""x"":539,""y"":761,""t"":822},{""x"":535,""y"":756,""t"":850},{""x"":589,""y"":733,""t"":886},{""x"":657,""y"":714,""t"":928},{""x"":676,""y"":705,""t"":956},{""x"":689,""y"":680,""t"":990},{""x"":754,""y"":643,""t"":1024},{""x"":750,""y"":645,""t"":1062},{""x"":711,""y"":676,""t"":1090},{""x"":711,""y"":676,""t"":1128},{""x"":690,""y"":683,""t"":1158},{""x"":640,""y"":702,""t"":1199},{""x"":620,""y"":712,""t"":1232},{""x"":622,""y"":711,""t"":1260},{""x"":568,""y"":713,""t"":1295},{""x"":543,""y"":740,""t"":1335},{""x"":510,""y"":756,""t"":1366},{""x"":528,""y"":745,""t"":1399},{""x"":511,""y"":750,""t"":1431},{""x"":521,""y"":766,""t"":1463},{""x"":526,""y"":770,""t"":1502},{""x"":513,""y"":767,""t"":1532},{""x"":518,""y"":764,""t"":1566},{""x"":504,""y"":741,""t"":1606},{""x"":535,""y"":736,""t"":1640},{""x"":555,""y"":700,""t"":1672},{""x"":563,""y"":712,""t"":1703},{""x"":560,""y"":725,""t"":1744},{""x"":546,""y"":739,""t"":1773},{""x"":545,""y"":736,""t"":1807},{""x"":530,""y"":714,""t"":1840},{""x"":555,""y"":718,""t"":1879},{""x"":559,""y"":723,""t"":1907},{""x"":594,""y"":676,""t"":1943},{""x"":600,""y"":622,""t"":1975}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,811.0,5,5.0,"[""purple"",""blue"",""yellow"",""red""]",green,True,"[{""x"":597,""y"":632,""t"":2},{""x"":574,""y"":633,""t"":38},{""x"":580,""y"":629,""t"":77},{""x"":571,""y"":618,""t"":110},{""x"":560,""y"":617,""t"":141},{""x"":550,""y"":618,""t"":174},{""x"":568,""y"":654,""t"":214},{""x"":560,""y"":664,""t"":238},{""x"":552,""y"":672,""t"":278},{""x"":531,""y"":672,""t"":310},{""x"":514,""y"":635,""t"":350},{""x"":499,""y"":659,""t"":382},{""x"":482,""y"":647,""t"":413},{""x"":445,""y"":636,""t"":445},{""x"":441,""y"":667,""t"":486},{""x"":448,""y"":657,""t"":511},{""x"":489,""y"":657,""t"":550},{""x"":491,""y"":667,""t"":582},{""x"":488,""y"":680,""t"":622},{""x"":471,""y"":662,""t"":654},{""x"":451,""y"":676,""t"":682},{""x"":454,""y"":698,""t"":717},{""x"":460,""y"":681,""t"":757},{""x"":459,""y"":663,""t"":791},{""x"":435,""y"":638,""t"":822},{""x"":414,""y"":622,""t"":851},{""x"":425,""y"":641,""t"":891},{""x"":429,""y"":624,""t"":925},{""x"":433,""y"":605,""t"":955},{""x"":442,""y"":618,""t"":991},{""x"":429,""y"":630,""t"":1029},{""x"":413,""y"":619,""t"":1061},{""x"":416,""y"":629,""t"":1095},{""x"":410,""y"":617,""t"":1123},{""x"":426,""y"":619,""t"":1166},{""x"":436,""y"":621,""t"":1197},{""x"":450,""y"":645,""t"":1227},{""x"":453,""y"":663,""t"":1261},{""x"":470,""y"":651,""t"":1302},{""x"":520,""y"":640,""t"":1334},{""x"":559,""y"":591,""t"":1365},{""x"":584,""y"":584,""t"":1399},{""x"":589,""y"":563,""t"":1437},{""x"":591,""y"":545,""t"":1469},{""x"":575,""y"":551,""t"":1502},{""x"":549,""y"":532,""t"":1534},{""x"":559,""y"":507,""t"":1574},{""x"":563,""y"":495,""t"":1602},{""x"":590,""y"":521,""t"":1638},{""x"":654,""y"":540,""t"":1669},{""x"":651,""y"":580,""t"":1710},{""x"":681,""y"":582,""t"":1739},{""x"":723,""y"":594,""t"":1774},{""x"":735,""y"":621,""t"":1806},{""x"":722,""y"":643,""t"":1846},{""x"":712,""y"":654,""t"":1873},{""x"":753,""y"":651,""t"":1909},{""x"":775,""y"":642,""t"":1941}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,500.0,2,2.0,"[""purple"",""blue"",""yellow"",""red""]",red,True,"[{""x"":744,""y"":608,""t"":1},{""x"":693,""y"":657,""t"":36},{""x"":636,""y"":709,""t"":78},{""x"":590,""y"":729,""t"":108},{""x"":573,""y"":748,""t"":139},{""x"":544,""y"":739,""t"":172},{""x"":550,""y"":757,""t"":212},{""x"":526,""y"":775,""t"":241},{""x"":494,""y"":780,""t"":276},{""x"":474,""y"":759,""t"":309},{""x"":488,""y"":767,""t"":347},{""x"":486,""y"":767,""t"":380},{""x"":484,""y"":767,""t"":410},{""x"":485,""y"":797,""t"":445},{""x"":488,""y"":792,""t"":484},{""x"":499,""y"":771,""t"":517},{""x"":487,""y"":743,""t"":545},{""x"":491,""y"":724,""t"":580},{""x"":495,""y"":678,""t"":621},{""x"":543,""y"":649,""t"":648},{""x"":545,""y"":581,""t"":684},{""x"":582,""y"":542,""t"":716},{""x"":675,""y"":502,""t"":755},{""x"":758,""y"":516,""t"":789},{""x"":820,""y"":555,""t"":821},{""x"":859,""y"":556,""t"":857},{""x"":914,""y"":554,""t"":885},{""x"":936,""y"":575,""t"":925},{""x"":961,""y"":587,""t"":953},{""x"":993,""y"":617,""t"":988},{""x"":1016,""y"":652,""t"":1029},{""x"":1045,""y"":664,""t"":1059},{""x"":1032,""y"":691,""t"":1092},{""x"":1016,""y"":703,""t"":1124},{""x"":1035,""y"":718,""t"":1164},{""x"":1054,""y"":741,""t"":1192},{""x"":1053,""y"":747,""t"":1228},{""x"":1085,""y"":726,""t"":1260},{""x"":1058,""y"":726,""t"":1300},{""x"":1075,""y"":708,""t"":1328},{""x"":1041,""y"":702,""t"":1364},{""x"":1055,""y"":721,""t"":1396},{""x"":1054,""y"":741,""t"":1437},{""x"":1050,""y"":737,""t"":1465},{""x"":1053,""y"":734,""t"":1500},{""x"":1025,""y"":713,""t"":1532},{""x"":1026,""y"":707,""t"":1571},{""x"":1028,""y"":698,""t"":1599},{""x"":1009,""y"":696,""t"":1636},{""x"":986,""y"":694,""t"":1669},{""x"":935,""y"":693,""t"":1709},{""x"":864,""y"":699,""t"":1738},{""x"":771,""y"":691,""t"":1773},{""x"":663,""y"":719,""t"":1805},{""x"":614,""y"":742,""t"":1843},{""x"":558,""y"":767,""t"":1871},{""x"":512,""y"":765,""t"":1909},{""x"":490,""y"":789,""t"":1940},{""x"":454,""y"":774,""t"":1980}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,728.0,6,6.0,"[""blue"",""purple"",""red"",""yellow""]",red,True,"[{""x"":438,""y"":748,""t"":2},{""x"":435,""y"":762,""t"":35},{""x"":428,""y"":767,""t"":71},{""x"":442,""y"":753,""t"":112},{""x"":440,""y"":749,""t"":142},{""x"":476,""y"":727,""t"":174},{""x"":481,""y"":728,""t"":208},{""x"":476,""y"":738,""t"":247},{""x"":482,""y"":747,""t"":274},{""x"":491,""y"":759,""t"":313},{""x"":483,""y"":765,""t"":341},{""x"":466,""y"":767,""t"":382},{""x"":473,""y"":775,""t"":416},{""x"":491,""y"":771,""t"":447},{""x"":491,""y"":759,""t"":479},{""x"":487,""y"":747,""t"":519},{""x"":489,""y"":732,""t"":548},{""x"":484,""y"":740,""t"":582},{""x"":478,""y"":692,""t"":615},{""x"":498,""y"":694,""t"":655},{""x"":498,""y"":698,""t"":681},{""x"":480,""y"":718,""t"":718},{""x"":492,""y"":739,""t"":752},{""x"":484,""y"":739,""t"":791},{""x"":477,""y"":736,""t"":820},{""x"":505,""y"":705,""t"":859},{""x"":531,""y"":698,""t"":887},{""x"":527,""y"":717,""t"":928},{""x"":552,""y"":735,""t"":956},{""x"":544,""y"":759,""t"":992},{""x"":541,""y"":767,""t"":1023},{""x"":526,""y"":771,""t"":1063},{""x"":503,""y"":752,""t"":1096},{""x"":498,""y"":739,""t"":1125},{""x"":475,""y"":756,""t"":1160},{""x"":464,""y"":755,""t"":1200},{""x"":438,""y"":731,""t"":1227},{""x"":436,""y"":729,""t"":1263},{""x"":423,""y"":724,""t"":1294},{""x"":451,""y"":712,""t"":1335},{""x"":524,""y"":658,""t"":1362},{""x"":572,""y"":575,""t"":1399},{""x"":638,""y"":501,""t"":1432},{""x"":637,""y"":480,""t"":1463},{""x"":689,""y"":440,""t"":1503},{""x"":721,""y"":395,""t"":1534},{""x"":782,""y"":405,""t"":1567},{""x"":861,""y"":444,""t"":1606},{""x"":892,""y"":479,""t"":1635},{""x"":931,""y"":512,""t"":1670},{""x"":969,""y"":522,""t"":1702},{""x"":1003,""y"":555,""t"":1744},{""x"":1000,""y"":591,""t"":1772},{""x"":1015,""y"":651,""t"":1806},{""x"":1005,""y"":700,""t"":1840},{""x"":975,""y"":716,""t"":1878},{""x"":994,""y"":742,""t"":1910},{""x"":1004,""y"":758,""t"":1944},{""x"":1018,""y"":806,""t"":1975}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,671.0,5,5.0,"[""yellow"",""red"",""blue"",""green""]",purple,True,"[{""x"":900,""y"":811,""t"":1},{""x"":778,""y"":810,""t"":38},{""x"":717,""y"":821,""t"":76},{""x"":630,""y"":808,""t"":109},{""x"":590,""y"":799,""t"":138},{""x"":547,""y"":812,""t"":172},{""x"":499,""y"":809,""t"":211},{""x"":488,""y"":797,""t"":245},{""x"":493,""y"":787,""t"":277},{""x"":490,""y"":779,""t"":308},{""x"":574,""y"":769,""t"":348},{""x"":600,""y"":738,""t"":382},{""x"":629,""y"":741,""t"":412},{""x"":637,""y"":733,""t"":444},{""x"":688,""y"":716,""t"":486},{""x"":724,""y"":736,""t"":516},{""x"":775,""y"":753,""t"":548},{""x"":721,""y"":765,""t"":581},{""x"":672,""y"":747,""t"":620},{""x"":634,""y"":759,""t"":649},{""x"":615,""y"":729,""t"":685},{""x"":648,""y"":724,""t"":716},{""x"":612,""y"":733,""t"":756},{""x"":622,""y"":699,""t"":788},{""x"":628,""y"":706,""t"":820},{""x"":653,""y"":702,""t"":853},{""x"":665,""y"":699,""t"":894},{""x"":661,""y"":750,""t"":924},{""x"":629,""y"":700,""t"":953},{""x"":585,""y"":694,""t"":988},{""x"":551,""y"":674,""t"":1028},{""x"":506,""y"":661,""t"":1056},{""x"":489,""y"":664,""t"":1093},{""x"":504,""y"":662,""t"":1125},{""x"":519,""y"":641,""t"":1164},{""x"":562,""y"":584,""t"":1193},{""x"":646,""y"":515,""t"":1233},{""x"":692,""y"":489,""t"":1261},{""x"":698,""y"":480,""t"":1301},{""x"":731,""y"":440,""t"":1330},{""x"":750,""y"":383,""t"":1365},{""x"":768,""y"":370,""t"":1398},{""x"":772,""y"":331,""t"":1437},{""x"":790,""y"":328,""t"":1464},{""x"":761,""y"":274,""t"":1500},{""x"":792,""y"":284,""t"":1533},{""x"":806,""y"":257,""t"":1572},{""x"":782,""y"":221,""t"":1600},{""x"":782,""y"":242,""t"":1637},{""x"":800,""y"":257,""t"":1668},{""x"":785,""y"":256,""t"":1702},{""x"":750,""y"":261,""t"":1741},{""x"":715,""y"":299,""t"":1770},{""x"":688,""y"":334,""t"":1804},{""x"":700,""y"":378,""t"":1845},{""x"":820,""y"":414,""t"":1874},{""x"":926,""y"":440,""t"":1908},{""x"":995,""y"":476,""t"":1940}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,598.0,4,4.0,"[""purple"",""green"",""yellow"",""red""]",purple,True,"[{""x"":951,""y"":616,""t"":1},{""x"":870,""y"":686,""t"":40},{""x"":793,""y"":780,""t"":70},{""x"":707,""y"":832,""t"":108},{""x"":641,""y"":885,""t"":137},{""x"":623,""y"":938,""t"":174},{""x"":616,""y"":993,""t"":213},{""x"":593,""y"":1027,""t"":241},{""x"":559,""y"":1052,""t"":278},{""x"":537,""y"":1033,""t"":308},{""x"":534,""y"":1068,""t"":349},{""x"":515,""y"":1042,""t"":378},{""x"":511,""y"":1025,""t"":413},{""x"":496,""y"":997,""t"":445},{""x"":473,""y"":956,""t"":481},{""x"":488,""y"":926,""t"":516},{""x"":490,""y"":944,""t"":549},{""x"":498,""y"":944,""t"":581},{""x"":486,""y"":910,""t"":620},{""x"":482,""y"":886,""t"":649},{""x"":492,""y"":874,""t"":685},{""x"":489,""y"":869,""t"":717},{""x"":482,""y"":846,""t"":757},{""x"":484,""y"":838,""t"":784},{""x"":522,""y"":823,""t"":821},{""x"":539,""y"":775,""t"":853},{""x"":561,""y"":764,""t"":893},{""x"":565,""y"":727,""t"":922},{""x"":585,""y"":724,""t"":958},{""x"":577,""y"":698,""t"":989},{""x"":596,""y"":679,""t"":1029},{""x"":607,""y"":660,""t"":1062},{""x"":609,""y"":652,""t"":1092},{""x"":637,""y"":668,""t"":1126},{""x"":681,""y"":690,""t"":1166},{""x"":705,""y"":649,""t"":1193},{""x"":738,""y"":630,""t"":1228},{""x"":745,""y"":631,""t"":1262},{""x"":758,""y"":631,""t"":1301},{""x"":804,""y"":653,""t"":1332},{""x"":846,""y"":680,""t"":1365},{""x"":853,""y"":703,""t"":1397},{""x"":864,""y"":698,""t"":1438},{""x"":885,""y"":723,""t"":1465},{""x"":880,""y"":729,""t"":1501},{""x"":880,""y"":754,""t"":1533},{""x"":882,""y"":775,""t"":1574},{""x"":913,""y"":766,""t"":1599},{""x"":897,""y"":766,""t"":1637},{""x"":902,""y"":776,""t"":1670},{""x"":916,""y"":792,""t"":1708},{""x"":904,""y"":791,""t"":1742},{""x"":917,""y"":766,""t"":1775},{""x"":933,""y"":782,""t"":1807},{""x"":881,""y"":774,""t"":1845},{""x"":817,""y"":786,""t"":1873},{""x"":808,""y"":781,""t"":1909},{""x"":770,""y"":779,""t"":1941},{""x"":725,""y"":775,""t"":1982}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,555.0,2,2.0,"[""red"",""green"",""purple"",""blue""]",blue,True,"[{""x"":688,""y"":764,""t"":1},{""x"":639,""y"":759,""t"":38},{""x"":592,""y"":776,""t"":71},{""x"":574,""y"":780,""t"":110},{""x"":547,""y"":777,""t"":138},{""x"":547,""y"":782,""t"":173},{""x"":542,""y"":797,""t"":205},{""x"":545,""y"":787,""t"":247},{""x"":536,""y"":797,""t"":276},{""x"":553,""y"":807,""t"":311},{""x"":547,""y"":828,""t"":343},{""x"":556,""y"":846,""t"":383},{""x"":558,""y"":861,""t"":411},{""x"":588,""y"":880,""t"":448},{""x"":589,""y"":868,""t"":478},{""x"":593,""y"":838,""t"":518},{""x"":593,""y"":845,""t"":550},{""x"":622,""y"":823,""t"":582},{""x"":634,""y"":812,""t"":614},{""x"":608,""y"":805,""t"":650},{""x"":612,""y"":800,""t"":686},{""x"":604,""y"":790,""t"":718},{""x"":595,""y"":767,""t"":751},{""x"":587,""y"":726,""t"":790},{""x"":575,""y"":719,""t"":819},{""x"":540,""y"":708,""t"":855},{""x"":531,""y"":691,""t"":886},{""x"":500,""y"":726,""t"":926},{""x"":586,""y"":744,""t"":954},{""x"":638,""y"":779,""t"":990},{""x"":713,""y"":802,""t"":1021},{""x"":772,""y"":805,""t"":1064},{""x"":765,""y"":772,""t"":1092},{""x"":741,""y"":665,""t"":1126},{""x"":679,""y"":563,""t"":1159},{""x"":638,""y"":526,""t"":1198},{""x"":640,""y"":491,""t"":1231},{""x"":617,""y"":492,""t"":1263},{""x"":588,""y"":477,""t"":1293},{""x"":595,""y"":470,""t"":1334},{""x"":619,""y"":469,""t"":1362},{""x"":716,""y"":534,""t"":1399},{""x"":749,""y"":588,""t"":1431},{""x"":807,""y"":641,""t"":1470},{""x"":836,""y"":695,""t"":1500},{""x"":846,""y"":731,""t"":1535},{""x"":851,""y"":751,""t"":1566},{""x"":881,""y"":760,""t"":1607},{""x"":877,""y"":806,""t"":1634},{""x"":880,""y"":803,""t"":1670},{""x"":893,""y"":827,""t"":1704},{""x"":905,""y"":838,""t"":1742},{""x"":889,""y"":844,""t"":1772},{""x"":883,""y"":819,""t"":1808},{""x"":886,""y"":829,""t"":1839},{""x"":918,""y"":814,""t"":1886},{""x"":895,""y"":793,""t"":1910},{""x"":881,""y"":763,""t"":1940},{""x"":895,""y"":730,""t"":1977}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
,,,704.0,5,2.0,"[""blue"",""purple"",""red"",""green""]",green,False,"[{""x"":813,""y"":748,""t"":2},{""x"":775,""y"":787,""t"":38},{""x"":734,""y"":793,""t"":69},{""x"":685,""y"":798,""t"":111},{""x"":628,""y"":808,""t"":140},{""x"":590,""y"":806,""t"":174},{""x"":581,""y"":789,""t"":207},{""x"":541,""y"":769,""t"":249},{""x"":495,""y"":770,""t"":279},{""x"":454,""y"":771,""t"":311},{""x"":435,""y"":782,""t"":342},{""x"":454,""y"":803,""t"":382},{""x"":429,""y"":799,""t"":411},{""x"":434,""y"":779,""t"":446},{""x"":467,""y"":753,""t"":478},{""x"":476,""y"":759,""t"":520},{""x"":487,""y"":757,""t"":547},{""x"":501,""y"":744,""t"":582},{""x"":496,""y"":726,""t"":614},{""x"":505,""y"":734,""t"":655},{""x"":503,""y"":731,""t"":687},{""x"":568,""y"":734,""t"":717},{""x"":638,""y"":735,""t"":750},{""x"":701,""y"":724,""t"":790},{""x"":753,""y"":716,""t"":818},{""x"":835,""y"":714,""t"":855},{""x"":894,""y"":717,""t"":886},{""x"":882,""y"":699,""t"":926},{""x"":864,""y"":706,""t"":955},{""x"":834,""y"":719,""t"":990},{""x"":819,""y"":719,""t"":1022},{""x"":769,""y"":730,""t"":1063},{""x"":749,""y"":731,""t"":1095},{""x"":766,""y"":757,""t"":1131},{""x"":799,""y"":778,""t"":1160},{""x"":832,""y"":793,""t"":1198},{""x"":877,""y"":798,""t"":1225},{""x"":897,""y"":808,""t"":1263},{""x"":913,""y"":816,""t"":1293},{""x"":955,""y"":802,""t"":1334},{""x"":923,""y"":812,""t"":1362},{""x"":920,""y"":835,""t"":1396},{""x"":892,""y"":830,""t"":1431},{""x"":919,""y"":840,""t"":1470},{""x"":895,""y"":852,""t"":1497},{""x"":864,""y"":864,""t"":1535},{""x"":871,""y"":862,""t"":1566},{""x"":872,""y"":866,""t"":1606},{""x"":833,""y"":866,""t"":1635},{""x"":817,""y"":860,""t"":1671},{""x"":856,""y"":862,""t"":1703},{""x"":825,""y"":862,""t"":1743},{""x"":784,""y"":854,""t"":1770},{""x"":771,""y"":850,""t"":1806},{""x"":765,""y"":848,""t"":1839},{""x"":739,""y"":842,""t"":1878},{""x"":753,""y"":842,""t"":1906},{""x"":740,""y"":831,""t"":1943},{""x"":738,""y"":834,""t"":1974}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}"
